1
2927.00,192.00,3011.00,192.00,3011.00,236.00,2927.00,236.00
2972.00,178.00,3056.00,178.00,3056.00,222.00,2972.00,222.00
3015.00,179.00,3100.00,179.00,3100.00,223.00,3015.00,223.00
3055.00,175.00,3140.00,175.00,3140.00,219.00,3055.00,219.00
3096.00,175.00,3180.00,175.00,3180.00,218.00,3096.00,218.00
3137.00,191.00,3220.00,191.00,3220.00,234.00,3137.00,234.00
3179.00,176.00,3261.00,176.00,3261.00,219.00,3179.00,219.00
3218.00,190.00,3301.00,190.00,3301.00,233.00,3218.00,233.00
3259.00,176.00,3341.00,176.00,3341.00,219.00,3259.00,219.00
3299.00,178.00,3381.00,178.00,3381.00,221.00,3299.00,221.00
3339.00,192.00,3421.00,192.00,3421.00,235.00,3339.00,235.00
3375.00,190.00,3457.00,190.00,3457.00,233.00,3375.00,233.00
3413.00,193.00,3495.00,193.00,3495.00,235.00,3413.00,235.00
3451.00,192.00,3532.00,192.00,3532.00,235.00,3451.00,235.00
3488.00,192.00,3568.00,192.00,3568.00,234.00,3488.00,234.00
3526.00,190.00,3608.00,190.00,3608.00,233.00,3526.00,233.00
3565.00,192.00,3647.00,192.00,3647.00,235.00,3565.00,235.00
3604.00,191.00,3686.00,191.00,3686.00,233.00,3604.00,233.00
3643.00,190.00,3725.00,190.00,3725.00,233.00,3643.00,233.00
3681.00,190.00,3764.00,190.00,3764.00,233.00,3681.00,233.00
3719.00,190.00,3802.00,190.00,3802.00,233.00,3719.00,233.00
3759.00,192.00,3841.00,192.00,3841.00,235.00,3759.00,235.00
3796.00,179.00,3880.00,179.00,3880.00,223.00,3796.00,223.00
3836.00,192.00,3918.00,192.00,3918.00,235.00,3836.00,235.00
3874.00,192.00,3956.00,192.00,3956.00,235.00,3874.00,235.00
3913.00,191.00,3995.00,191.00,3995.00,234.00,3913.00,234.00
3952.00,191.00,4033.00,191.00,4033.00,234.00,3952.00,234.00
3991.00,192.00,4071.00,192.00,4071.00,234.00,3991.00,234.00
4028.00,191.00,4108.00,191.00,4108.00,233.00,4028.00,233.00
4068.00,177.00,4148.00,177.00,4148.00,218.00,4068.00,218.00
4107.00,176.00,4187.00,176.00,4187.00,218.00,4107.00,218.00
4145.00,177.00,4226.00,177.00,4226.00,219.00,4145.00,219.00
4186.00,176.00,4267.00,176.00,4267.00,218.00,4186.00,218.00
4224.00,176.00,4305.00,176.00,4305.00,218.00,4224.00,218.00
4265.00,192.00,4345.00,192.00,4345.00,234.00,4265.00,234.00
4303.00,191.00,4383.00,191.00,4383.00,233.00,4303.00,233.00
4339.00,177.00,4419.00,177.00,4419.00,219.00,4339.00,219.00
4378.00,177.00,4458.00,177.00,4458.00,218.00,4378.00,218.00
4417.00,192.00,4497.00,192.00,4497.00,234.00,4417.00,234.00
4456.00,192.00,4536.00,192.00,4536.00,234.00,4456.00,234.00
4494.00,191.00,4574.00,191.00,4574.00,233.00,4494.00,233.00
4533.00,192.00,4612.00,192.00,4612.00,234.00,4533.00,234.00
4571.00,191.00,4651.00,191.00,4651.00,233.00,4571.00,233.00
4608.00,176.00,4688.00,176.00,4688.00,218.00,4608.00,218.00
4647.00,190.00,4727.00,190.00,4727.00,232.00,4647.00,232.00
4685.00,192.00,4765.00,192.00,4765.00,234.00,4685.00,234.00
4724.00,192.00,4805.00,192.00,4805.00,234.00,4724.00,234.00
4763.00,191.00,4843.00,191.00,4843.00,233.00,4763.00,233.00
4802.00,190.00,4883.00,190.00,4883.00,233.00,4802.00,233.00
4843.00,193.00,4924.00,193.00,4924.00,235.00,4843.00,235.00
4881.00,192.00,4962.00,192.00,4962.00,235.00,4881.00,235.00
4920.00,192.00,5001.00,192.00,5001.00,234.00,4920.00,234.00
4961.00,192.00,5042.00,192.00,5042.00,234.00,4961.00,234.00
5000.00,190.00,5081.00,190.00,5081.00,232.00,5000.00,232.00
5039.00,190.00,5121.00,190.00,5121.00,233.00,5039.00,233.00
5081.00,192.00,5162.00,192.00,5162.00,234.00,5081.00,234.00
5121.00,192.00,5201.00,192.00,5201.00,234.00,5121.00,234.00
5161.00,193.00,5241.00,193.00,5241.00,234.00,5161.00,234.00
5201.00,193.00,5279.00,193.00,5279.00,234.00,5201.00,234.00
5239.00,193.00,5316.00,193.00,5316.00,233.00,5239.00,233.00
5277.00,194.00,5353.00,194.00,5353.00,234.00,5277.00,234.00
5313.00,194.00,5389.00,194.00,5389.00,234.00,5313.00,234.00
5348.00,194.00,5424.00,194.00,5424.00,233.00,5348.00,233.00
5384.00,193.00,5460.00,193.00,5460.00,233.00,5384.00,233.00
5422.00,193.00,5498.00,193.00,5498.00,233.00,5422.00,233.00
5459.00,193.00,5535.00,193.00,5535.00,233.00,5459.00,233.00
5496.00,193.00,5572.00,193.00,5572.00,233.00,5496.00,233.00
5534.00,193.00,5609.00,193.00,5609.00,232.00,5534.00,232.00
5571.00,193.00,5645.00,193.00,5645.00,232.00,5571.00,232.00
5607.00,192.00,5682.00,192.00,5682.00,231.00,5607.00,231.00
5644.00,193.00,5718.00,193.00,5718.00,232.00,5644.00,232.00
5679.00,193.00,5753.00,193.00,5753.00,232.00,5679.00,232.00
5715.00,193.00,5789.00,193.00,5789.00,232.00,5715.00,232.00
5750.00,193.00,5824.00,193.00,5824.00,231.00,5750.00,231.00
5786.00,194.00,5859.00,194.00,5859.00,232.00,5786.00,232.00
5821.00,193.00,5893.00,193.00,5893.00,231.00,5821.00,231.00
5855.00,193.00,5929.00,193.00,5929.00,231.00,5855.00,231.00
5890.00,192.00,5964.00,192.00,5964.00,231.00,5890.00,231.00
5924.00,191.00,5998.00,191.00,5998.00,230.00,5924.00,230.00
5958.00,192.00,6032.00,192.00,6032.00,231.00,5958.00,231.00
5992.00,192.00,6068.00,192.00,6068.00,231.00,5992.00,231.00
6028.00,192.00,6104.00,192.00,6104.00,232.00,6028.00,232.00
6064.00,191.00,6139.00,191.00,6139.00,231.00,6064.00,231.00
6100.00,192.00,6175.00,192.00,6175.00,232.00,6100.00,232.00
6136.00,193.00,6211.00,193.00,6211.00,232.00,6136.00,232.00
6171.00,192.00,6246.00,192.00,6246.00,231.00,6171.00,231.00
6207.00,192.00,6282.00,192.00,6282.00,231.00,6207.00,231.00
6241.00,192.00,6316.00,192.00,6316.00,231.00,6241.00,231.00
6277.00,193.00,6352.00,193.00,6352.00,232.00,6277.00,232.00
6312.00,192.00,6386.00,192.00,6386.00,231.00,6312.00,231.00
6347.00,192.00,6421.00,192.00,6421.00,231.00,6347.00,231.00
6382.00,193.00,6457.00,193.00,6457.00,232.00,6382.00,232.00
6418.00,193.00,6492.00,193.00,6492.00,232.00,6418.00,232.00
6453.00,192.00,6527.00,192.00,6527.00,230.00,6453.00,230.00
6486.00,192.00,6561.00,192.00,6561.00,231.00,6486.00,231.00
6522.00,194.00,6595.00,194.00,6595.00,232.00,6522.00,232.00
6556.00,193.00,6629.00,193.00,6629.00,232.00,6556.00,232.00
6589.00,194.00,6662.00,194.00,6662.00,232.00,6589.00,232.00
6623.00,192.00,6697.00,192.00,6697.00,231.00,6623.00,231.00
6657.00,192.00,6731.00,192.00,6731.00,231.00,6657.00,231.00
6690.00,194.00,6764.00,194.00,6764.00,232.00,6690.00,232.00
6722.00,192.00,6798.00,192.00,6798.00,231.00,6722.00,231.00
6758.00,194.00,6832.00,194.00,6832.00,233.00,6758.00,233.00
6792.00,192.00,6867.00,192.00,6867.00,231.00,6792.00,231.00
6826.00,191.00,6902.00,191.00,6902.00,231.00,6826.00,231.00
6860.00,192.00,6937.00,192.00,6937.00,232.00,6860.00,232.00
6895.00,192.00,6970.00,192.00,6970.00,232.00,6895.00,232.00
6928.00,191.00,7004.00,191.00,7004.00,231.00,6928.00,231.00
6961.00,191.00,7038.00,191.00,7038.00,232.00,6961.00,232.00
6995.00,193.00,7071.00,193.00,7071.00,233.00,6995.00,233.00
7029.00,191.00,7107.00,191.00,7107.00,231.00,7029.00,231.00
7066.00,194.00,7142.00,194.00,7142.00,234.00,7066.00,234.00
7102.00,195.00,7178.00,195.00,7178.00,235.00,7102.00,235.00
7139.00,194.00,7216.00,194.00,7216.00,234.00,7139.00,234.00
7177.00,195.00,7253.00,195.00,7253.00,235.00,7177.00,235.00
7215.00,197.00,7291.00,197.00,7291.00,236.00,7215.00,236.00
7252.00,194.00,7328.00,194.00,7328.00,234.00,7252.00,234.00
7288.00,197.00,7364.00,197.00,7364.00,236.00,7288.00,236.00
7325.00,196.00,7401.00,196.00,7401.00,236.00,7325.00,236.00
7360.00,198.00,7435.00,198.00,7435.00,237.00,7360.00,237.00
7397.00,189.00,7471.00,189.00,7471.00,227.00,7397.00,227.00
7435.00,193.00,7510.00,193.00,7510.00,232.00,7435.00,232.00
7471.00,198.00,7546.00,198.00,7546.00,237.00,7471.00,237.00
7507.00,199.00,7582.00,199.00,7582.00,238.00,7507.00,238.00
7542.00,198.00,7617.00,198.00,7617.00,237.00,7542.00,237.00
7577.00,198.00,7652.00,198.00,7652.00,237.00,7577.00,237.00
7613.00,197.00,7687.00,197.00,7687.00,235.00,7613.00,235.00
7649.00,196.00,7722.00,196.00,7722.00,234.00,7649.00,234.00
7688.00,196.00,7761.00,196.00,7761.00,234.00,7688.00,234.00
7723.00,199.00,7795.00,199.00,7795.00,237.00,7723.00,237.00
7757.00,190.00,7830.00,190.00,7830.00,229.00,7757.00,229.00
7789.00,192.00,7863.00,192.00,7863.00,230.00,7789.00,230.00
7822.00,193.00,7895.00,193.00,7895.00,231.00,7822.00,231.00
7856.00,194.00,7929.00,194.00,7929.00,232.00,7856.00,232.00
7889.00,190.00,7963.00,190.00,7963.00,229.00,7889.00,229.00
7921.00,191.00,7994.00,191.00,7994.00,229.00,7921.00,229.00
7953.00,194.00,8025.00,194.00,8025.00,232.00,7953.00,232.00
7986.00,192.00,8058.00,192.00,8058.00,230.00,7986.00,230.00
8018.00,192.00,8091.00,192.00,8091.00,230.00,8018.00,230.00
8046.00,183.00,8118.00,183.00,8118.00,220.00,8046.00,220.00
8078.00,186.00,8151.00,186.00,8151.00,224.00,8078.00,224.00
8112.00,187.00,8184.00,187.00,8184.00,225.00,8112.00,225.00
8145.00,187.00,8217.00,187.00,8217.00,224.00,8145.00,224.00
8177.00,185.00,8248.00,185.00,8248.00,222.00,8177.00,222.00
8211.00,186.00,8280.00,186.00,8280.00,222.00,8211.00,222.00
8243.00,183.00,8314.00,183.00,8314.00,220.00,8243.00,220.00
8276.00,182.00,8346.00,182.00,8346.00,218.00,8276.00,218.00
8309.00,182.00,8379.00,182.00,8379.00,218.00,8309.00,218.00
8342.00,183.00,8411.00,183.00,8411.00,219.00,8342.00,219.00
8374.00,181.00,8442.00,181.00,8442.00,216.00,8374.00,216.00
8404.00,179.00,8472.00,179.00,8472.00,215.00,8404.00,215.00
8435.00,178.00,8503.00,178.00,8503.00,214.00,8435.00,214.00
8466.00,175.00,8533.00,175.00,8533.00,210.00,8466.00,210.00
8500.00,175.00,8566.00,175.00,8566.00,209.00,8500.00,209.00
8531.00,181.00,8598.00,181.00,8598.00,216.00,8531.00,216.00
8562.00,181.00,8629.00,181.00,8629.00,216.00,8562.00,216.00
8595.00,183.00,8661.00,183.00,8661.00,217.00,8595.00,217.00
8624.00,176.00,8690.00,176.00,8690.00,210.00,8624.00,210.00
8654.00,177.00,8721.00,177.00,8721.00,211.00,8654.00,211.00
8684.00,179.00,8751.00,179.00,8751.00,214.00,8684.00,214.00
8715.00,180.00,8782.00,180.00,8782.00,215.00,8715.00,215.00
8746.00,181.00,8813.00,181.00,8813.00,215.00,8746.00,215.00
8778.00,179.00,8845.00,179.00,8845.00,214.00,8778.00,214.00
8810.00,179.00,8877.00,179.00,8877.00,214.00,8810.00,214.00
8842.00,178.00,8910.00,178.00,8910.00,213.00,8842.00,213.00
8874.00,179.00,8942.00,179.00,8942.00,214.00,8874.00,214.00
8906.00,176.00,8975.00,176.00,8975.00,212.00,8906.00,212.00
8937.00,175.00,9007.00,175.00,9007.00,212.00,8937.00,212.00
8969.00,173.00,9041.00,173.00,9041.00,210.00,8969.00,210.00
9004.00,165.00,9075.00,165.00,9075.00,202.00,9004.00,202.00
9039.00,167.00,9109.00,167.00,9109.00,204.00,9039.00,204.00
9069.00,131.00,9141.00,131.00,9141.00,169.00,9069.00,169.00
9100.00,132.00,9172.00,132.00,9172.00,169.00,9100.00,169.00
9132.00,131.00,9205.00,131.00,9205.00,170.00,9132.00,170.00
9165.00,136.00,9237.00,136.00,9237.00,173.00,9165.00,173.00
9198.00,133.00,9271.00,133.00,9271.00,171.00,9198.00,171.00
9231.00,131.00,9303.00,131.00,9303.00,169.00,9231.00,169.00
9264.00,131.00,9336.00,131.00,9336.00,168.00,9264.00,168.00
9296.00,132.00,9368.00,132.00,9368.00,169.00,9296.00,169.00
9328.00,131.00,9401.00,131.00,9401.00,169.00,9328.00,169.00
9360.00,130.00,9434.00,130.00,9434.00,169.00,9360.00,169.00
9393.00,130.00,9467.00,130.00,9467.00,169.00,9393.00,169.00
9426.00,131.00,9501.00,131.00,9501.00,170.00,9426.00,170.00
9462.00,139.00,9535.00,139.00,9535.00,177.00,9462.00,177.00
9494.00,133.00,9567.00,133.00,9567.00,170.00,9494.00,170.00
9528.00,131.00,9602.00,131.00,9602.00,169.00,9528.00,169.00
9561.00,117.00,9633.00,117.00,9633.00,154.00,9561.00,154.00
9595.00,124.00,9665.00,124.00,9665.00,160.00,9595.00,160.00
9625.00,120.00,9699.00,120.00,9699.00,158.00,9625.00,158.00
9659.00,119.00,9733.00,119.00,9733.00,157.00,9659.00,157.00
9694.00,117.00,9768.00,117.00,9768.00,156.00,9694.00,156.00
9729.00,116.00,9805.00,116.00,9805.00,156.00,9729.00,156.00
9767.00,116.00,9839.00,116.00,9839.00,153.00,9767.00,153.00
9795.00,99.00,9867.00,99.00,9867.00,137.00,9795.00,137.00
9825.00,100.00,9896.00,100.00,9896.00,138.00,9825.00,138.00
9855.00,100.00,9925.00,100.00,9925.00,137.00,9855.00,137.00
9884.00,101.00,9955.00,101.00,9955.00,138.00,9884.00,138.00
9913.00,101.00,9984.00,101.00,9984.00,138.00,9913.00,138.00
9942.00,100.00,10013.00,100.00,10013.00,137.00,9942.00,137.00
9971.00,100.00,10042.00,100.00,10042.00,137.00,9971.00,137.00
10000.00,101.00,10071.00,101.00,10071.00,138.00,10000.00,138.00
10029.00,101.00,10101.00,101.00,10101.00,138.00,10029.00,138.00
10057.00,99.00,10130.00,99.00,10130.00,138.00,10057.00,138.00
10086.00,99.00,10160.00,99.00,10160.00,138.00,10086.00,138.00
10116.00,99.00,10190.00,99.00,10190.00,137.00,10116.00,137.00
10151.00,114.00,10224.00,114.00,10224.00,151.00,10151.00,151.00
10185.00,113.00,10259.00,113.00,10259.00,152.00,10185.00,152.00
10220.00,114.00,10294.00,114.00,10294.00,153.00,10220.00,153.00
10255.00,114.00,10330.00,114.00,10330.00,153.00,10255.00,153.00
10291.00,113.00,10367.00,113.00,10367.00,153.00,10291.00,153.00
10327.00,113.00,10404.00,113.00,10404.00,153.00,10327.00,153.00
10362.00,112.00,10441.00,112.00,10441.00,153.00,10362.00,153.00
10400.00,112.00,10479.00,112.00,10479.00,153.00,10400.00,153.00
10437.00,112.00,10516.00,112.00,10516.00,153.00,10437.00,153.00
10473.00,113.00,10554.00,113.00,10554.00,155.00,10473.00,155.00
10512.00,112.00,10592.00,112.00,10592.00,154.00,10512.00,154.00
10550.00,113.00,10631.00,113.00,10631.00,155.00,10550.00,155.00
10587.00,112.00,10669.00,112.00,10669.00,155.00,10587.00,155.00
10625.00,111.00,10707.00,111.00,10707.00,154.00,10625.00,154.00
10663.00,112.00,10745.00,112.00,10745.00,155.00,10663.00,155.00
10702.00,113.00,10783.00,113.00,10783.00,155.00,10702.00,155.00
10741.00,112.00,10822.00,112.00,10822.00,155.00,10741.00,155.00
10778.00,112.00,10860.00,112.00,10860.00,154.00,10778.00,154.00
10817.00,112.00,10898.00,112.00,10898.00,155.00,10817.00,155.00
10855.00,112.00,10936.00,112.00,10936.00,155.00,10855.00,155.00
10893.00,112.00,10975.00,112.00,10975.00,155.00,10893.00,155.00
10932.00,113.00,11013.00,113.00,11013.00,155.00,10932.00,155.00
10969.00,111.00,11050.00,111.00,11050.00,153.00,10969.00,153.00
11007.00,112.00,11088.00,112.00,11088.00,154.00,11007.00,154.00
11045.00,113.00,11124.00,113.00,11124.00,155.00,11045.00,155.00
11082.00,113.00,11160.00,113.00,11160.00,154.00,11082.00,154.00
11118.00,114.00,11196.00,114.00,11196.00,155.00,11118.00,155.00
11153.00,113.00,11233.00,113.00,11233.00,154.00,11153.00,154.00
11189.00,113.00,11269.00,113.00,11269.00,155.00,11189.00,155.00
11226.00,114.00,11304.00,114.00,11304.00,155.00,11226.00,155.00
11262.00,114.00,11340.00,114.00,11340.00,154.00,11262.00,154.00
11298.00,113.00,11376.00,113.00,11376.00,154.00,11298.00,154.00
11335.00,114.00,11412.00,114.00,11412.00,154.00,11335.00,154.00
11370.00,114.00,11448.00,114.00,11448.00,154.00,11370.00,154.00
11407.00,115.00,11484.00,115.00,11484.00,155.00,11407.00,155.00
11440.00,112.00,11519.00,112.00,11519.00,154.00,11440.00,154.00
11476.00,114.00,11555.00,114.00,11555.00,155.00,11476.00,155.00
11512.00,115.00,11589.00,115.00,11589.00,156.00,11512.00,156.00
11548.00,117.00,11624.00,117.00,11624.00,156.00,11548.00,156.00
11582.00,115.00,11659.00,115.00,11659.00,156.00,11582.00,156.00
11619.00,116.00,11695.00,116.00,11695.00,156.00,11619.00,156.00
11654.00,116.00,11730.00,116.00,11730.00,156.00,11654.00,156.00
11689.00,116.00,11765.00,116.00,11765.00,156.00,11689.00,156.00
11724.00,117.00,11800.00,117.00,11800.00,157.00,11724.00,157.00
11759.00,116.00,11834.00,116.00,11834.00,155.00,11759.00,155.00
